"filename", "language", "C#", "JSON", "comment", "blank", "total"
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\.vs\ProjectSettings.json", "JSON", 0, 3, 0, 0, 3
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\.vs\Scripts\project-colors.json", "JSON", 0, 5, 0, 0, 5
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\.vs\VSWorkspaceState.json", "JSON", 0, 6, 0, 0, 6
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Battery\Battery.cs", "C#", 18, 0, 0, 3, 21
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Breadboard\Breadboard.cs", "C#", 51, 0, 5, 8, 64
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Breadboard\Metal.cs", "C#", 20, 0, 2, 5, 27
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Breadboard\MetalStrip.cs", "C#", 48, 0, 4, 10, 62
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\GeneralFunctions\Functions.cs", "C#", 27, 0, 5, 9, 41
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\GeneralFunctions\Matrix.cs", "C#", 154, 0, 31, 38, 223
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Items\Item.cs", "C#", 125, 0, 3, 28, 156
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Managers\ComponentsManager.cs", "C#", 26, 0, 1, 7, 34
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Managers\GameManager.cs", "C#", 13, 0, 0, 3, 16
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Managers\ItemManager.cs", "C#", 5, 0, 0, 2, 7
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Managers\NodeManager.cs", "C#", 269, 0, 33, 40, 342
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Managers\ResourcesManager.cs", "C#", 63, 0, 0, 11, 74
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Managers\WireManager.cs", "C#", 192, 0, 15, 43, 250
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Mouse\CameraController.cs", "C#", 138, 0, 15, 38, 191
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Mouse\MouseHovering.cs", "C#", 22, 0, 0, 6, 28
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Mouse\MouseInteraction.cs", "C#", 329, 0, 48, 50, 427
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Node\Node.cs", "C#", 20, 0, 1, 5, 26
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Node\NodeConnection.cs", "C#", 38, 0, 4, 8, 50
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Wire\.vs\ProjectSettings.json", "JSON", 0, 3, 0, 0, 3
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Wire\.vs\VSWorkspaceState.json", "JSON", 0, 6, 0, 0, 6
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Wire\Properties.cs", "C#", 19, 0, 7, 8, 34
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Wire\Selection.cs", "C#", 120, 0, 2, 20, 142
"c:\Users\Daniel\Desktop\Programmieren\Electronics\ElectronicsWithUnity\withUnity\Assets\Scripts\Wire\Wire.cs", "C#", 196, 0, 6, 42, 244
"Total", "-", 1893, 23, 182, 384, 2482